Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,ADP Employment Change,2012-04-30T00:00:00,402,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-05-31T00:00:00,38,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-06-30T00:00:00,246,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-07-31T00:00:00,122,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-08-31T00:00:00,190,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-09-30T00:00:00,238,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-10-31T00:00:00,236,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-11-30T00:00:00,105,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2012-12-31T00:00:00,209,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-01-31T00:00:00,-54,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-02-28T00:00:00,186,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-03-31T00:00:00,211,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-04-30T00:00:00,44,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-05-31T00:00:00,368,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-06-30T00:00:00,98,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-07-31T00:00:00,246,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-08-31T00:00:00,289,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-09-30T00:00:00,131,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-10-31T00:00:00,133,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-11-30T00:00:00,314,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2013-12-31T00:00:00,201,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-01-31T00:00:00,295,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-02-28T00:00:00,423,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-03-31T00:00:00,54,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-04-30T00:00:00,505,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-05-31T00:00:00,437,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-06-30T00:00:00,212,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-07-31T00:00:00,314,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-08-31T00:00:00,333,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-09-30T00:00:00,278,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-10-31T00:00:00,367,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-11-30T00:00:00,308,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2014-12-31T00:00:00,321,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-01-31T00:00:00,481,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-02-28T00:00:00,193,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-03-31T00:00:00,184,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-04-30T00:00:00,312,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-05-31T00:00:00,198,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-06-30T00:00:00,191,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-07-31T00:00:00,300,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-08-31T00:00:00,157,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-09-30T00:00:00,252,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-10-31T00:00:00,276,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-11-30T00:00:00,163,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2015-12-31T00:00:00,164,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-01-31T00:00:00,149,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-02-29T00:00:00,142,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-03-31T00:00:00,273,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-04-30T00:00:00,151,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-05-31T00:00:00,158,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-06-30T00:00:00,253,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-07-31T00:00:00,142,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-08-31T00:00:00,227,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-09-30T00:00:00,272,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-10-31T00:00:00,158,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-11-30T00:00:00,237,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2016-12-31T00:00:00,254,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-01-31T00:00:00,12,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-02-28T00:00:00,186,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-03-31T00:00:00,164,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-04-30T00:00:00,244,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-05-31T00:00:00,230,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-06-30T00:00:00,270,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-07-31T00:00:00,238,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-08-31T00:00:00,261,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-09-30T00:00:00,229,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-10-31T00:00:00,171,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-11-30T00:00:00,184,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2017-12-31T00:00:00,221,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-01-31T00:00:00,333,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-02-28T00:00:00,363,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-03-31T00:00:00,279,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-04-30T00:00:00,152,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-05-31T00:00:00,279,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-06-30T00:00:00,357,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-07-31T00:00:00,282,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-08-31T00:00:00,219,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-09-30T00:00:00,176,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-10-31T00:00:00,235,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-11-30T00:00:00,161,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2018-12-31T00:00:00,258,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-01-31T00:00:00,397,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-02-28T00:00:00,191,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-03-31T00:00:00,304,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-04-30T00:00:00,285,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-05-31T00:00:00,265,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-06-30T00:00:00,59,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-07-31T00:00:00,206,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-08-31T00:00:00,141,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-09-30T00:00:00,88,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-10-31T00:00:00,74,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-11-30T00:00:00,192,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2019-12-31T00:00:00,274,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-01-31T00:00:00,1662,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-02-29T00:00:00,153,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-03-31T00:00:00,-436,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-04-30T00:00:00,-6657,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-05-31T00:00:00,-196,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-06-30T00:00:00,-39,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-07-31T00:00:00,-283,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-08-31T00:00:00,229,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-09-30T00:00:00,142,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-10-31T00:00:00,234,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-11-30T00:00:00,129,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2020-12-31T00:00:00,-58,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-01-31T00:00:00,-109,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-02-28T00:00:00,341,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-03-31T00:00:00,297,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-04-30T00:00:00,218,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-05-31T00:00:00,488,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-06-30T00:00:00,292,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-07-31T00:00:00,618,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-08-31T00:00:00,633,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-09-30T00:00:00,336,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-10-31T00:00:00,306,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-11-30T00:00:00,500,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2021-12-31T00:00:00,366,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-01-31T00:00:00,372,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-02-28T00:00:00,375,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-03-31T00:00:00,425,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-04-30T00:00:00,457,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-05-31T00:00:00,358,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-06-30T00:00:00,380,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-07-31T00:00:00,268,Monthly,UNITEDSTAADPEMPCHA,2022-08-31T13:44:00
United States,ADP Employment Change,2022-08-31T00:00:00,132,Monthly,UNITEDSTAADPEMPCHA,2022-11-02T12:30:00
United States,ADP Employment Change,2022-09-30T00:00:00,192,Monthly,UNITEDSTAADPEMPCHA,2022-11-02T12:30:00
United States,ADP Employment Change,2022-10-31T00:00:00,239,Monthly,UNITEDSTAADPEMPCHA,2022-11-30T13:15:00
United States,ADP Employment Change,2022-11-30T00:00:00,127,Monthly,UNITEDSTAADPEMPCHA,2022-11-30T13:15:00
