Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Labour Costs,1965-06-30T00:00:00,22.758,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1965-09-30T00:00:00,22.537,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1965-12-31T00:00:00,22.479,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1966-03-31T00:00:00,22.562,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1966-06-30T00:00:00,23.082,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1966-09-30T00:00:00,23.335,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1966-12-31T00:00:00,23.501,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1967-03-31T00:00:00,23.631,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1967-06-30T00:00:00,23.924,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1967-09-30T00:00:00,24.123,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1967-12-31T00:00:00,24.381,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1968-03-31T00:00:00,24.488,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1968-06-30T00:00:00,24.657,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1968-09-30T00:00:00,25.047,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1968-12-31T00:00:00,25.607,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1969-03-31T00:00:00,25.751,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1969-06-30T00:00:00,26.384,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1969-09-30T00:00:00,26.823,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1969-12-31T00:00:00,27.475,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1970-03-31T00:00:00,27.884,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1970-06-30T00:00:00,27.916,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1970-09-30T00:00:00,27.93,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1970-12-31T00:00:00,28.467,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1971-03-31T00:00:00,28.22,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1971-06-30T00:00:00,28.552,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1971-09-30T00:00:00,28.671,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1971-12-31T00:00:00,29.121,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1972-03-31T00:00:00,29.47,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1972-06-30T00:00:00,29.236,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1972-09-30T00:00:00,29.454,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1972-12-31T00:00:00,29.754,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1973-03-31T00:00:00,29.863,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1973-06-30T00:00:00,30.267,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1973-09-30T00:00:00,31.084,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1973-12-31T00:00:00,31.91,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1974-03-31T00:00:00,32.711,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1974-06-30T00:00:00,33.667,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1974-09-30T00:00:00,35.022,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1974-12-31T00:00:00,35.664,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1975-03-31T00:00:00,36.457,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1975-06-30T00:00:00,36.648,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1975-09-30T00:00:00,36.845,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1975-12-31T00:00:00,37.411,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1976-03-31T00:00:00,37.572,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1976-06-30T00:00:00,37.924,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1976-09-30T00:00:00,38.626,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1976-12-31T00:00:00,39.334,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1977-03-31T00:00:00,39.824,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1977-06-30T00:00:00,40.473,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1977-09-30T00:00:00,40.832,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1977-12-31T00:00:00,42.075,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1978-03-31T00:00:00,43.172,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1978-06-30T00:00:00,43.061,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1978-09-30T00:00:00,43.855,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1978-12-31T00:00:00,44.656,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1979-03-31T00:00:00,46.222,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1979-06-30T00:00:00,47.371,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1979-09-30T00:00:00,48.487,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1979-12-31T00:00:00,49.77,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1980-03-31T00:00:00,50.924,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1980-06-30T00:00:00,52.848,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1980-09-30T00:00:00,53.978,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1980-12-31T00:00:00,54.859,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1981-03-31T00:00:00,55.382,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1981-06-30T00:00:00,57.075,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1981-09-30T00:00:00,57.801,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1981-12-31T00:00:00,59.375,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1982-03-31T00:00:00,61.23,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1982-06-30T00:00:00,61.701,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1982-09-30T00:00:00,62.553,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1982-12-31T00:00:00,62.948,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1983-03-31T00:00:00,62.773,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1983-06-30T00:00:00,62.035,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1983-09-30T00:00:00,62.087,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1983-12-31T00:00:00,62.46,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1984-03-31T00:00:00,62.939,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1984-06-30T00:00:00,63.225,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1984-09-30T00:00:00,63.864,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1984-12-31T00:00:00,64.299,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1985-03-31T00:00:00,64.925,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1985-06-30T00:00:00,65.339,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1985-09-30T00:00:00,65.475,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1985-12-31T00:00:00,66.447,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1986-03-31T00:00:00,66.6,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1986-06-30T00:00:00,66.843,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1986-09-30T00:00:00,67.394,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1986-12-31T00:00:00,68.443,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1987-03-31T00:00:00,69.062,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1987-06-30T00:00:00,69.099,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1987-09-30T00:00:00,69.795,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1987-12-31T00:00:00,69.936,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,1988-03-31T00:00:00,70.902,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1988-06-30T00:00:00,71.581,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1988-09-30T00:00:00,72.273,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1988-12-31T00:00:00,72.644,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1989-03-31T00:00:00,72.811,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1989-06-30T00:00:00,72.883,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1989-09-30T00:00:00,73.191,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1989-12-31T00:00:00,74.228,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1990-03-31T00:00:00,74.964,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1990-06-30T00:00:00,75.9,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1990-09-30T00:00:00,76.655,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,1990-12-31T00:00:00,78.054,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1991-03-31T00:00:00,78.269,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1991-06-30T00:00:00,78.499,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,1991-09-30T00:00:00,78.762,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1991-12-31T00:00:00,79.436,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1992-03-31T00:00:00,79.913,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1992-06-30T00:00:00,79.973,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1992-09-30T00:00:00,80.172,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1992-12-31T00:00:00,80.122,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1993-03-31T00:00:00,80.224,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,1993-06-30T00:00:00,81.299,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1993-09-30T00:00:00,80.974,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1993-12-31T00:00:00,81.248,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1994-03-31T00:00:00,80.542,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1994-06-30T00:00:00,81.146,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1994-09-30T00:00:00,81.586,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1994-12-31T00:00:00,81.359,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1995-03-31T00:00:00,81.776,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1995-06-30T00:00:00,82.063,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1995-09-30T00:00:00,82.523,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1995-12-31T00:00:00,82.733,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1996-03-31T00:00:00,83.115,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1996-06-30T00:00:00,83.082,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1996-09-30T00:00:00,83.413,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1996-12-31T00:00:00,83.823,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1997-03-31T00:00:00,84.964,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1997-06-30T00:00:00,84.491,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1997-09-30T00:00:00,84.638,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1997-12-31T00:00:00,85.741,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1998-03-31T00:00:00,86.41,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,1998-06-30T00:00:00,87.023,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1998-09-30T00:00:00,87.263,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1998-12-31T00:00:00,87.081,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,1999-03-31T00:00:00,87.412,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1999-06-30T00:00:00,87.471,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1999-09-30T00:00:00,87.405,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,1999-12-31T00:00:00,87.882,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2000-03-31T00:00:00,91.339,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2000-06-30T00:00:00,89.845,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2000-09-30T00:00:00,91.622,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2000-12-31T00:00:00,91.209,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2001-03-31T00:00:00,93.758,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2001-06-30T00:00:00,92.539,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2001-09-30T00:00:00,92.12,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,2001-12-31T00:00:00,91.814,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2002-03-31T00:00:00,90.355,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2002-06-30T00:00:00,90.959,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2002-09-30T00:00:00,90.764,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2002-12-31T00:00:00,91.089,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2003-03-31T00:00:00,90.779,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2003-06-30T00:00:00,91.148,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2003-09-30T00:00:00,90.527,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2003-12-31T00:00:00,90.953,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2004-03-31T00:00:00,90.993,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2004-06-30T00:00:00,91.806,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2004-09-30T00:00:00,93.075,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2004-12-31T00:00:00,93.011,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2005-03-31T00:00:00,92.583,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2005-06-30T00:00:00,93.311,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2005-09-30T00:00:00,93.901,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2005-12-31T00:00:00,94.398,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2006-03-31T00:00:00,95.565,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2006-06-30T00:00:00,95.81,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,2006-09-30T00:00:00,96.254,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2006-12-31T00:00:00,97.155,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2007-03-31T00:00:00,99.281,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2007-06-30T00:00:00,98.873,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2007-09-30T00:00:00,98.32,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,2007-12-31T00:00:00,98.656,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2008-03-31T00:00:00,100.272,Quarterly,UNITEDSTALABCOS,2022-05-05T12:38:00
United States,Labour Costs,2008-06-30T00:00:00,99.34,Quarterly,UNITEDSTALABCOS,2021-08-10T13:59:00
United States,Labour Costs,2008-09-30T00:00:00,100.049,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
United States,Labour Costs,2008-12-31T00:00:00,101.643,Quarterly,UNITEDSTALABCOS,2021-12-07T13:37:00
