Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Consumer Spending,1960-12-31T00:00:00,2014.614,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1961-03-31T00:00:00,2013.865,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1961-06-30T00:00:00,2043.835,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1961-09-30T00:00:00,2053.774,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1961-12-31T00:00:00,2095.084,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1962-03-31T00:00:00,2117.277,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1962-06-30T00:00:00,2143.306,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1962-09-30T00:00:00,2160.58,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1962-12-31T00:00:00,2191.15,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1963-03-31T00:00:00,2206.499,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1963-06-30T00:00:00,2227.32,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1963-09-30T00:00:00,2257.536,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1963-12-31T00:00:00,2276.347,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1964-03-31T00:00:00,2321.024,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1964-06-30T00:00:00,2362.081,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1964-09-30T00:00:00,2405.713,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1964-12-31T00:00:00,2412.58,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1965-03-31T00:00:00,2466.382,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1965-06-30T00:00:00,2493.584,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1965-09-30T00:00:00,2536.43,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1965-12-31T00:00:00,2607.736,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1966-03-31T00:00:00,2646.233,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1966-06-30T00:00:00,2653.014,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1966-09-30T00:00:00,2683.309,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1966-12-31T00:00:00,2694.488,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1967-03-31T00:00:00,2710.014,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1967-06-30T00:00:00,2747.064,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1967-09-30T00:00:00,2761.129,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1967-12-31T00:00:00,2778.026,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1968-03-31T00:00:00,2844.601,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1968-06-30T00:00:00,2887.917,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1968-09-30T00:00:00,2942.042,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1968-12-31T00:00:00,2955.313,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1969-03-31T00:00:00,2988.082,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1969-06-30T00:00:00,3007.358,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1969-09-30T00:00:00,3022.02,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1969-12-31T00:00:00,3046.173,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1970-03-31T00:00:00,3065.074,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1970-06-30T00:00:00,3078.959,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1970-09-30T00:00:00,3105.952,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1970-12-31T00:00:00,3097.52,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1971-03-31T00:00:00,3156.978,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1971-06-30T00:00:00,3185.993,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1971-09-30T00:00:00,3211.394,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1971-12-31T00:00:00,3264.679,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1972-03-31T00:00:00,3307.767,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1972-06-30T00:00:00,3370.736,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1972-09-30T00:00:00,3422.682,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1972-12-31T00:00:00,3503.001,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1973-03-31T00:00:00,3566.957,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1973-06-30T00:00:00,3565.349,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1973-09-30T00:00:00,3577.898,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1973-12-31T00:00:00,3567.227,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1974-03-31T00:00:00,3535.312,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1974-06-30T00:00:00,3548.041,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1974-09-30T00:00:00,3563.282,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1974-12-31T00:00:00,3511.197,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1975-03-31T00:00:00,3540.647,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1975-06-30T00:00:00,3598.886,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1975-09-30T00:00:00,3650.035,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1975-12-31T00:00:00,3689.285,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1976-03-31T00:00:00,3763.048,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1976-06-30T00:00:00,3797.67,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1976-09-30T00:00:00,3837.654,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1976-12-31T00:00:00,3887.447,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1977-03-31T00:00:00,3933.268,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1977-06-30T00:00:00,3954.596,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1977-09-30T00:00:00,3991.989,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1977-12-31T00:00:00,4052.01,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1978-03-31T00:00:00,4074.774,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1978-06-30T00:00:00,4161.887,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1978-09-30T00:00:00,4179.363,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1978-12-31T00:00:00,4213.088,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1979-03-31T00:00:00,4234.909,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1979-06-30T00:00:00,4232.159,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1979-09-30T00:00:00,4273.342,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1979-12-31T00:00:00,4283.975,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1980-03-31T00:00:00,4277.851,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1980-06-30T00:00:00,4181.51,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1980-09-30T00:00:00,4227.379,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1980-12-31T00:00:00,4284.494,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1981-03-31T00:00:00,4298.847,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1981-06-30T00:00:00,4299.16,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1981-09-30T00:00:00,4319.047,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1981-12-31T00:00:00,4289.504,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1982-03-31T00:00:00,4321.1,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1982-06-30T00:00:00,4334.262,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1982-09-30T00:00:00,4363.318,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1982-12-31T00:00:00,4439.749,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1983-03-31T00:00:00,4483.645,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1983-06-30T00:00:00,4574.944,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1983-09-30T00:00:00,4656.982,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1983-12-31T00:00:00,4731.194,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1984-03-31T00:00:00,4770.457,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1984-06-30T00:00:00,4837.29,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1984-09-30T00:00:00,4873.165,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1984-12-31T00:00:00,4936.293,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1985-03-31T00:00:00,5020.163,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1985-06-30T00:00:00,5066.25,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1985-09-30T00:00:00,5162.475,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1985-12-31T00:00:00,5173.643,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1986-03-31T00:00:00,5218.851,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1986-06-30T00:00:00,5275.72,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1986-09-30T00:00:00,5369.049,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1986-12-31T00:00:00,5401.98,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1987-03-31T00:00:00,5407.372,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1987-06-30T00:00:00,5481.166,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1987-09-30T00:00:00,5543.723,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1987-12-31T00:00:00,5555.451,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1988-03-31T00:00:00,5653.588,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1988-06-30T00:00:00,5695.326,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1988-09-30T00:00:00,5745.933,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1988-12-31T00:00:00,5811.264,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1989-03-31T00:00:00,5838.225,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1989-06-30T00:00:00,5865.477,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1989-09-30T00:00:00,5922.261,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1989-12-31T00:00:00,5948,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1990-03-31T00:00:00,5998.058,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1990-06-30T00:00:00,6016.329,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1990-09-30T00:00:00,6040.163,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1990-12-31T00:00:00,5994.212,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1991-03-31T00:00:00,5971.672,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1991-06-30T00:00:00,6021.163,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1991-09-30T00:00:00,6051.184,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1991-12-31T00:00:00,6048.156,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1992-03-31T00:00:00,6161.398,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1992-06-30T00:00:00,6203.224,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1992-09-30T00:00:00,6269.718,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1992-12-31T00:00:00,6344.446,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1993-03-31T00:00:00,6368.772,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1993-06-30T00:00:00,6426.703,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1993-09-30T00:00:00,6498.229,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1993-12-31T00:00:00,6555.274,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1994-03-31T00:00:00,6630.253,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1994-06-30T00:00:00,6681.841,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1994-09-30T00:00:00,6732.791,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1994-12-31T00:00:00,6805.581,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1995-03-31T00:00:00,6822.519,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1995-06-30T00:00:00,6882.33,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1995-09-30T00:00:00,6944.7,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1995-12-31T00:00:00,6993.144,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1996-03-31T00:00:00,7057.641,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1996-06-30T00:00:00,7133.566,Quarterly,UNITEDSTACONSPE,2018-07-27T12:51:00
United States,Consumer Spending,1996-09-30T00:00:00,7190.713,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1996-12-31T00:00:00,7247.987,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1997-03-31T00:00:00,7324.388,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1997-06-30T00:00:00,7357.362,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1997-09-30T00:00:00,7482.713,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1997-12-31T00:00:00,7572.147,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1998-03-31T00:00:00,7648.741,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1998-06-30T00:00:00,7783.43,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1998-09-30T00:00:00,7884.929,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1998-12-31T00:00:00,7998.842,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1999-03-31T00:00:00,8080.996,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1999-06-30T00:00:00,8204.75,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1999-09-30T00:00:00,8296.988,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,1999-12-31T00:00:00,8418.349,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2000-03-31T00:00:00,8545.639,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2000-06-30T00:00:00,8625.435,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2000-09-30T00:00:00,8708.074,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2000-12-31T00:00:00,8784.155,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2001-03-31T00:00:00,8816.014,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2001-06-30T00:00:00,8833.726,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2001-09-30T00:00:00,8864.465,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2001-12-31T00:00:00,9007.494,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2002-03-31T00:00:00,9027.548,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2002-06-30T00:00:00,9073.212,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2002-09-30T00:00:00,9136.709,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2002-12-31T00:00:00,9187.527,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2003-03-31T00:00:00,9232.782,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2003-06-30T00:00:00,9338.495,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2003-09-30T00:00:00,9470.541,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2003-12-31T00:00:00,9535.741,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2004-03-31T00:00:00,9624.649,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2004-06-30T00:00:00,9677.166,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2004-09-30T00:00:00,9790.836,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2004-12-31T00:00:00,9901.58,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2005-03-31T00:00:00,9964.496,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2005-06-30T00:00:00,10074.922,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2005-09-30T00:00:00,10158.513,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2005-12-31T00:00:00,10177.238,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2006-03-31T00:00:00,10288.217,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2006-06-30T00:00:00,10341.556,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2006-09-30T00:00:00,10407.966,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
United States,Consumer Spending,2006-12-31T00:00:00,10507.248,Quarterly,UNITEDSTACONSPE,2021-07-29T13:11:00
